00:00:35.326,,,,,,,,,,,,,,,
00:00:35.194,,,,,,,,,,,,,,,
00:00:35.059,,,,,,,,,,,,,,,
00:00:34.925,,,x3,,,,,,,,,,,,m
00:00:34.790,,,,,,,,,,,,,,,
00:00:34.656,,,,x3,,,,,,,,,,,m
00:00:34.522,,,,,,,,,,,,,,,
00:00:34.388,x3,,,,,,,,,,,,,s,m
00:00:34.254,,,,,,,,,,,,,,,
00:00:34.120,,,,,,,,e,,,,,,,
00:00:33.987,,,,,,,,,,,,,,,
00:00:33.853,,,,,,,,,,,,,,e,
00:00:33.720,,,,,,,,,,,,,,,
00:00:33.587,,,,,,,,,,,,,,,
00:00:33.453,,,,,,,,,,,,,,,
00:00:33.320,,,,,l3,,,,,,,,,,m
00:00:33.186,,,,,,,,,,,,,,,
00:00:33.053,,,,,,,,,,,,,,,
00:00:32.919,,,,x3,,,,,,,,,,,m
00:00:32.784,,,,,,,,,,,,,,,
00:00:32.650,,,,,,,,,,,,,,,
00:00:32.516,,,x3,,,,,,,,,,,,m
00:00:32.381,,,,,,,,,,,,,,,
00:00:32.246,,x3,,,,,,s,,,,,,s,m
00:00:32.111,,,,,,,,,,,,,,,
00:00:31.976,,,,,,,,,,,,,,,
00:00:31.841,,,,,,,,,,,,,,,
00:00:31.707,,,,,,,,,,,,,,e,
00:00:31.573,,,,,,,,,,,,,,,
00:00:31.439,,,,,,,,,,,,,,,
00:00:31.306,,,,,,,,,,,,,,,
00:00:31.173,r3,,,,,,,,,,,,,,m
00:00:31.040,,,,,,,,,,,,,,,
00:00:30.907,,,,,,,,,,,,,,,
00:00:30.774,,x3,,,,,,,,,,,,,m
00:00:30.641,,,,,,,,,,,,,,,
00:00:30.508,,,,,,,,,,,,,,,
00:00:30.375,,,x3,,,,,,,,,,,,m
00:00:30.241,,,,,,,,,,,,,,,
00:00:30.108,,,,x3,,,,,,,,,,s,m
00:00:29.975,,,,,,,,,,,,,,,
00:00:29.842,,,,,,,,,,,,,,,
00:00:29.709,,,,,,,,,,,,,,e,
00:00:29.576,,,,,,,,e,,,,,,,
00:00:29.443,,,,,,,,,,,,,,,
00:00:29.310,,,,,,,,,,,,,,,
00:00:29.177,,,,,,,,,,,,,,,
00:00:29.044,,x3,,,x3,,,,,,,,,,m
00:00:28.911,,,,,,,,,,,,,,,
00:00:28.778,,,,,,,,,,,,,,,
00:00:28.645,,,,,x3,,,,,,,,,,m
00:00:28.512,,,,,,,,,,,,,,,
00:00:28.379,,,,,,,,,,,,,,,
00:00:28.246,,x3,,,,,,s,,,,,,,m
00:00:28.113,,,,,,,,,,,,,,,
00:00:27.980,,,,,,,,,,,,,,s,m
00:00:27.847,,,,,,,,,,,,,,,
00:00:27.714,,,,,,,,,,,,,,,
00:00:27.581,,,,,,,,,,,,,,,
00:00:27.448,#,l2,,,r2,#,,,,,,,,,
00:00:27.315,,,,,,,,,,,,,,,
00:00:27.182,,,,,,,,,,,,,,,
00:00:27.049,,,,,,,,,,,,,,,
00:00:26.916,,,,,,,,,,,,,,,
00:00:26.783,,,,,,,,,,,,,,,
00:00:26.649,,x2,,,,,,,,,,,,,
00:00:26.516,,,,,,,,,,,,,,,
00:00:26.383,,,,,,,,e,,,,,,,
00:00:26.250,,,,,,,,,,,,,,,
00:00:26.117,,,,,l2,,,,,,,,,,
00:00:25.984,,,,,,,,,,,,,,,
00:00:25.851,,,,,,,,,,,,,,,
00:00:25.718,,,,,,,,,,,,,,,
00:00:25.585,,x2,,,,,,,,,,,,,
00:00:25.452,,,,,,,,,,,,,,,
00:00:25.319,,,,,,,,,,,,,,,
00:00:25.186,,,,,,,,,,,,,,,
00:00:25.053,,,,,r2,,,,,,,,,,
00:00:24.920,,,,,,,,,,,,,,,
00:00:24.787,,,,,,,,,,,,,,,
00:00:24.654,,,,,,,,,,,,,,,
00:00:24.521,,x2,,,,,,,,,,,,,
00:00:24.388,,,,,,,,,,,,,,,
00:00:24.254,,,,,,,,,,,,,,,
00:00:24.121,,,,,,,,,,,,,,,
00:00:23.988,,,,,l2,,,s,,,,,,,
00:00:23.854,,,,,,,,,,,,,,,
00:00:23.721,,,,,,,,,,,,,,,
00:00:23.587,,,,,,,,,,,,,,,
00:00:23.454,,x2,,,x2,,,,,,,,,,
00:00:23.320,,,,,,,,,,,,,,,
00:00:23.186,,,,,,,,e,,,,,,,
00:00:23.052,,,,,,,,,,,,,,,
00:00:22.918,,,,,x2,,,,,,,,,,
00:00:22.784,,,,,,,,,,,,,,,
00:00:22.649,,,,,,,,,,,,,,,
00:00:22.515,,,,,,,,,,,,,,,
00:00:22.381,,,,,,x2,,,,,,,,,
00:00:22.246,,,,,,,,,,,,,,,
00:00:22.112,,,,,,,,,,,,,,,
00:00:21.977,,,,,,,,,,,,,,,
00:00:21.842,,,,,x2,,,s,,,,,,,
00:00:21.710,,,,,,,,,,,,,,,
00:00:21.577,,,,,,,,,,,,,,,
00:00:21.445,,,,,,,,,,,,,,,
00:00:21.312,,,,,,x2,,,,,,,,,
00:00:21.181,,,,,,,,,,,,,,,
00:00:21.050,,,,,,,,,,,,,,,
00:00:20.919,,,,,,,,,,,,,,,
00:00:20.788,,,,,x2,,,,,,,,,,
00:00:20.655,,,,,,,,,,,,,,,
00:00:20.521,,,,,,,,,,,,,,,
00:00:20.388,,,,,,,,,,,,,,,
00:00:20.255,,,,,,x2,,,,,,,,,
00:00:20.121,,,,,,,,,,,,,,,
00:00:19.987,,,,,,,,,,,,,,,
00:00:19.853,,,,,,,,,,,,,,,
00:00:19.719,,,,,x2,,,,,,,,,,
00:00:19.585,,,,,,,,,,,,,,,
00:00:19.451,,,,,,,,,,,,,,,
00:00:19.317,,,,,,,,,,,,,,,
00:00:19.183,,,l2,r2,,,,,,,,,,,
00:00:19.050,,,,,,,,,,,,,,,
00:00:18.916,,,,,,,,e,,,,,,,
00:00:18.782,,,,,,,,,,,,,,,
00:00:18.649,,x2,,,,,,,,,,,,,
00:00:18.515,,,,,,,,,,,,,,,
00:00:18.382,,,,,,,,,,,,,,,
00:00:18.249,,,,,,,,,,,,,,,
00:00:18.115,,,x2,,,,,,,,,,,,
00:00:17.982,,,,,,,,,,,,,,,
00:00:17.849,,,,,,,,,,,,,,,
00:00:17.716,,,,,,,,,,,,,,,
00:00:17.583,,x2,,,,,,s,,,,,,,
00:00:17.450,,,,,,,,,,,,,,,
00:00:17.317,,,,,,,,,,,,,,,
00:00:17.184,,,,,,,,,,,,,,,
00:00:17.051,,,x2,,,,,,,,,,,,
00:00:16.919,,,,,,,,,,,,,,,
00:00:16.786,,,,,,,,,,,,,,,
00:00:16.653,,,,,,,,,,,,,,,
00:00:16.521,,x2,,,,,,,,,,,,,
00:00:16.388,,,,,,,,,,,,,,,
00:00:16.256,,,,,,,,,,,,,,,
00:00:16.123,,,,,,,,,,,,,,,
00:00:15.991,,,x2,,,,,,,,,,,,
00:00:15.858,,,,,,,,,,,,,,,
00:00:15.725,,,,,,,,,,,,,,,
00:00:15.592,,,,,,,,,,,,,,,
00:00:15.459,,x2,,,,,,,,,,,,,
00:00:15.325,,,,,,,,,,,,,,,
00:00:15.191,,,,,,,,,,,,,,,
00:00:15.057,,,,,,,,,,,,,,,
00:00:14.923,,,x2,x2,,,,,,,,,,,
00:00:14.790,,,,,,,,,,,,,,,
00:00:14.656,,,,,,,,e,,,,,,,
00:00:14.522,,,,,,,,,,,,,,,
00:00:14.388,,x2,,,x2,,,,,,,,,,
00:00:14.255,,,,,,,,,,,,,,,
00:00:14.121,,,,,,,,,,,,,,,
00:00:13.987,,,,,,,,,,,,,,,
00:00:13.854,,,x2,x2,,,,,e,,,,,,
00:00:13.721,,,,,,,,,,,,,,,
00:00:13.587,,,,,,,,,,,,,,,
00:00:13.454,,,,,,,,,,,,,,,
00:00:13.321,,x2,,,x2,,,s,s,,,,,,
00:00:13.187,,,,,,,,,,,,,,,
00:00:13.054,,,,,,,,,,,,,,,
00:00:12.921,,,,,,,,,,,,,,,
00:00:12.788,,x2,,,,,,,,,,,,,
00:00:12.655,,,,,,,,,,,,,,,
00:00:12.522,,,,,,,,,,,,,,,
00:00:12.390,,,,,,,,,,,,,,,
00:00:12.257,,,,,x2,,,,,,,,,,
00:00:12.123,,,,,,,,,,,,,,,
00:00:11.990,,,,,,,,,,,,,,,
00:00:11.857,,,,,,,,,,,,,,,
00:00:11.723,,x2,,,,,,,,,,,,,
00:00:11.589,,,,,,,,,,,,,,,
00:00:11.454,,,,,,,,,,,,,,,
00:00:11.320,,,,,,,,,,,,,,,
00:00:11.185,,,,,x2,,,,,,,,,,
00:00:11.051,,,,,,,,,,,,,,,
00:00:10.917,,,,,,,,,,,,,,,
00:00:10.784,,,,,,,,,,,,,,,
00:00:10.650,,x2,,,,,,,,,,,,,
00:00:10.517,,,,,,,,,,,,,,,
00:00:10.385,,,,,,,,,,,,,,,
00:00:10.252,,,,,,,,,,,,,,,
00:00:10.120,,,,,x2,,,,,,,,,,
00:00:09.988,,,,,,,,,,,,,,,
00:00:09.857,,,,,,,,,,,,,,,
00:00:09.725,,,,,,,,,,,,,,,
00:00:09.593,,@4,,,@4,,,,,,,,,,
00:00:09.461,,,,,,,,,,,,,,,
00:00:09.328,,,,,,,,e,,,,,,,
00:00:09.195,,,,,,,,,,,,,,,
00:00:09.062,,$^4,,,$^4,,,s,,,,,,,
00:00:08.926,,,,,,,,,,,,,,,
00:00:08.790,,,,,,,,,,,,,,,
00:00:08.654,,,,,,,,,,,,,,,
00:00:08.518,,,,x2,,,,,,,,,,,
00:00:08.383,,,,,,,,,,,,,,,
00:00:08.247,,,,,,,,,,,,,,,
00:00:08.112,,,,,,,,,,,,,,,
00:00:07.976,,,x2,,,,,,,,,,,,
00:00:07.843,,,,,,,,,,,,,,,
00:00:07.709,,,,,,,,,,,,,,,
00:00:07.576,,,,,,,,,,,,,,,
00:00:07.442,,r2,,,,,,,,,,,,,
00:00:07.309,,,,,,,,,,,,,,,
00:00:07.175,,,,,,,,,,,,,,,
00:00:07.041,,,,,,,,,,,,,,,
00:00:06.908,,,x2,,,,,,,,,,,,
00:00:06.775,,,,,,,,,,,,,,,
00:00:06.642,,,,,,,,,,,,,,,
00:00:06.509,,,,,,,,,,,,,,,
00:00:06.376,,,,x2,,,,,,,,,,,
00:00:06.243,,,,,,,,,,,,,,,
00:00:06.110,,,,,,,,,,,,,,,
00:00:05.977,,,,,,,,,,,,,,,
00:00:05.844,,,,,x2,,,,,,,,,,
00:00:05.711,,,,,,,,,,,,,,,
00:00:05.578,,,,,,,,,,,,,,,
00:00:05.444,,,,,,,,,,,,,,,
00:00:05.311,,@4,,,@4,,,,,,,,,,
00:00:05.178,,,,,,,,,,,,,,,
00:00:05.044,,,,,,,,,,,,,,,
00:00:04.911,,,,,,,,,,,,,,,
00:00:04.777,,$^4,,,$^4,,,,,,,,,,
00:00:04.644,,,,,,,,,,,,,,,
00:00:04.510,,,,,,,,,,,,,,,
00:00:04.376,,,,,,,,,,,,,,,
00:00:04.242,,,,,x2,,,,,,,,,,
00:00:04.110,,,,,,,,,,,,,,,
00:00:03.978,,,,,,,,,,,,,,,
00:00:03.846,,,,,,,,,,,,,,,
00:00:03.714,,,,x2,,,,,,,,,,,
00:00:03.581,,,,,,,,,,,,,,,
00:00:03.448,,,,,,,,,,,,,,,
00:00:03.315,,,,,,,,,,,,,,,
00:00:03.183,,,x2,,,,,,,,,,,,
00:00:03.048,,,,,,,,,,,,,,,
00:00:02.914,,,,,,,,,,,,,,,
00:00:02.780,,,,,,,,,,,,,,,
00:00:02.646,,x2,,,,,,,,,,,,,
00:00:02.513,,,,,,,,,,,,,,,
00:00:02.381,,,,,,,,,,,,,,,
00:00:02.248,,,,,,,,,,,,,,,
00:00:02.116,,,,,x2,,,,,,,,,,
00:00:01.984,,,,,,,,,,,,,,,
00:00:01.852,,,,,,,,,,,,,,,
00:00:01.720,,,,,,,,,,,,,,,
00:00:01.588,,,,x2,,,,,,,,,,,
00:00:01.455,,,,,,,,,,,,,,,
00:00:01.322,,,,,,,,,,,,,,,
00:00:01.189,,,,,,,,,,,,,,,
00:00:01.056,,,x2,,,,,,,,,,,,
00:00:00.922,,,,,,,,,,,,,,,
00:00:00.788,,,,,,,,,,,,,,,
00:00:00.653,,,,,,,,,,,,,,,
00:00:00.519,*,x2,,,,*,s,,,,,,,,
