00:00:18.839,,,,,,,,,,,,,,,
00:00:18.707,,,,x4,,,,,,,,,,,
00:00:18.575,,,,,,,,,,,,,,,
00:00:18.443,,,,x4,,,,,,,,,,,
00:00:18.312,,,,,,,,,,,,,,,
00:00:18.180,,,,,x4,,,,,,,,,,m
00:00:18.048,,,,,,,,,,,,,,,
00:00:17.917,,x4,,,,,,,,,,,,,
00:00:17.788,,,,,,,,,,,,,,,m
00:00:17.659,,,,,,,,,,,,,,,
00:00:17.530,,,,,,,,,,,,,,,
00:00:17.401,,x4,,,,,,,,,,,,,m
00:00:17.272,,,,,,,,,,,,,,,
00:00:17.142,,,,,,,,,,,,,,,m
00:00:17.013,,,,,,,,,,,,,,,
00:00:16.883,,,,,,,,,,,,,,,
00:00:16.752,,,,,,,,,,,,,,,
00:00:16.621,,,x4,,,,,,,,,,,,
00:00:16.490,,,,,,,,,,,,,,,
00:00:16.359,,,,x4,,,,,,,,,,,
00:00:16.228,,,,,,,,,,,,,,,
00:00:16.097,,,,,x4,,,,,,,,,,m
00:00:15.966,,,,,,,,,,,,,,,
00:00:15.835,,,x4,,,,,,,,,,,,
00:00:15.705,,,,,,,,,,,,,,,m
00:00:15.574,,,,,,,,,,,,,,,
00:00:15.443,,,,,,,,,,,,,,,
00:00:15.313,,x4,,,,,,,,,,,,,m
00:00:15.177,,,,,,,,,,,,,,,
00:00:15.042,,,,,,,,,,,,,,,m
00:00:14.907,,,,,,,,,,,,,,,
00:00:14.772,,,,,,,,,,,,,,,
00:00:14.641,,,,,,,,,,,,,,,
00:00:14.509,,,,x4,,,,,,,,,,,
00:00:14.377,,,,,,,,,,,,,,,
00:00:14.246,,,x4,,,,,,,,,,,,
00:00:14.114,,,,,,,,,,,,,,,
00:00:13.982,,x4,,,,,,,,,,,,,m
00:00:13.850,,,,,,,,,,,,,,,
00:00:13.718,,,,x4,,,,,,,,,,,
00:00:13.586,,,,,,,,,,,,,,,m
00:00:13.454,,,,,,,,,,,,,,,
00:00:13.322,,,,,,,,,,e,,,,,
00:00:13.190,,,,,x4,,,,s,,,,,,m
00:00:13.056,,,,,,,,,,,,,,,
00:00:12.923,,,,,,,,,,,,,,,m
00:00:12.789,,,,,,,,,,,,,,,
00:00:12.656,,,,,,,,,,s,,,,,
00:00:12.525,,,,,,,,,,,,,,,
00:00:12.395,,,x4,,,,,,,,,,,,
00:00:12.264,,,,,,,,,,,,,,,
00:00:12.133,,,,x4,,,,,,,,,,,
00:00:12.003,,,,,,,,,,,,,,,
00:00:11.872,,,x4,,,,,,,,,,,,
00:00:11.742,,,,,,,,,,,,,,,
00:00:11.611,,,,,x4,,,,,,,,,,
00:00:11.481,,,,,,,,,,,,,,,
00:00:11.350,,,,,,,,,,,,,,,
00:00:11.219,,,,,,,,,,,,,,,
00:00:11.088,,x4,,,,,,,,,,,,,
00:00:10.956,,,,,,,,,,,,,,,
00:00:10.824,,,,,,,,,,,,,,,
00:00:10.692,,,,,,,,,,,,,,,
00:00:10.560,,,,,,,,,,,,,,,
00:00:10.427,,,,,,,,,,,,,,,
00:00:10.293,,,,,x4,,,,,,,,,,
00:00:10.160,,,,,,,,,,,,,,,
00:00:10.026,,x4,,,,,,,,,,,,,
00:00:09.890,,,,,,,,,,,,,,,
00:00:09.755,,,,,x4,,,,,,,,,,
00:00:09.620,,,,,,,,,,,,,,,
00:00:09.484,,,x4,,,,,,,,,,,,
00:00:09.356,,,,,,,,,,,,,,,
00:00:09.228,,,,,,,,,,,,,,,
00:00:09.100,,,,,,,,,,e,,,,,
00:00:08.972,,,,x4,,,,,,,,,,,
00:00:08.839,,,,,,,,,,,,,,,
00:00:08.705,,,,,,,,,,,,,,,
00:00:08.572,,,,,,,,,,,,,,,
00:00:08.438,,,,,,,,,,s,,,,,
00:00:08.308,,,,,,,,,,,,,,,
00:00:08.178,,,,x4,,,,,,,,,,,
00:00:08.048,,,,,,,,,,,,,,,
00:00:07.918,,,x4,,,,,,,,,,,,
00:00:07.785,,,,,,,,,,,,,,,
00:00:07.652,,x4,,,,,,,,,,,,,
00:00:07.519,,,,,,,,,,,,,,,
00:00:07.386,,,,,x4,,,,,,,,,,
00:00:07.255,,,,,,,,,,,,,,,
00:00:07.124,,,,,,,,,,,,,,,
00:00:06.993,,,,,,,,,,,,,,,
00:00:06.861,,,,,x4,,,,,,,,,,
00:00:06.727,,,,,,,,,,,,,,,
00:00:06.593,,,,,,,,,,,,,,,
00:00:06.459,,,,,,,,,,,,,,,
00:00:06.324,,,,,,,,,,,,,,,
00:00:06.190,,,,,,,,,,,,,,,
00:00:06.056,,,x4,,,,,,,,,,,,
00:00:05.922,,,,,,,,,,,,,,,
00:00:05.788,,,,x4,,,,,,,,,,,
00:00:05.657,,,,,,,,,,,,,,,
00:00:05.527,,,,,x4,,,,,,,,,,
00:00:05.397,,,,,,,,,,,,,,,
00:00:05.267,,x4,,,,,,,,,,,,,
00:00:05.137,,,,,,,,,,,,,,,
00:00:05.008,,,,,,,,,,,,,,,
00:00:04.878,,,,,,,,,,e,,,,,
00:00:04.749,,x4,,,,,,,,,,,,,
00:00:04.616,,,,,,,,,,,,,,,
00:00:04.484,,,,,,,,,,,,,,,
00:00:04.351,,,,,,,,,,,,,,,
00:00:04.219,,,,,,,,,,s,,,,,
00:00:04.085,,,,,,,,,,,,,,,
00:00:03.951,,x4,,,,,,,,,,,,,
00:00:03.817,,,,,,,,,,,,,,,
00:00:03.683,,,x4,,,,,,,,,,,,
00:00:03.549,,,,,,,,,,,,,,,
00:00:03.415,,x4,,,,,,,,,,,,,
00:00:03.281,,,,,,,,,,,,,,,
00:00:03.147,,,,,x4,,,,,,,,,,
00:00:03.013,,,,,,,,,,,,,,,
00:00:02.879,,,,,,,,,,,,,,,
00:00:02.745,,,,,,,,,,,,,,,
00:00:02.612,,,,,x4,,,,,,,,,,
00:00:02.481,,,,,,,,,,,,,,,
00:00:02.350,,,,,,,,,,,,,,,
00:00:02.219,,,,,,,,,,,,,,,
00:00:02.089,,,,,,,,,,,,,,,
00:00:01.964,,,,,,,,,,,,,,,
00:00:01.839,,,,,x4,,,,,,,,,,
00:00:01.714,,,,,,,,,,,,,,,
00:00:01.590,,,,x4,,,,,,,,,,,
00:00:01.459,,,,,,,,,,,,,,,
00:00:01.328,,,,,x4,,,,,,,,,,
00:00:01.198,,,,,,,,,,,,,,,
00:00:01.067,,x4,,,,,,,,,,,,,
00:00:00.926,,,,,,,,,,,,,,,
00:00:00.786,,,,,,,,,,,,,,,
00:00:00.645,,,,,,,,,,,,,,,
00:00:00.504,,x4,,,,,,s,,,,,,,
00:00:00.434,,,,,,,,,,,,,,,
00:00:00.363,,,,,,,,,,,,,,,
00:00:00.292,,,,,,,,,,,,,,,
00:00:00.222,,,,,,,,,,,,,,,
00:00:00.166,,,,,,,,,,,,,,,
00:00:00.111,,,,,,,,,,,,,,,
00:00:00.055,,,,,,,,,,,,,,,
00:00:00.000,*,,#,#,,*,,,,,,,,,
